"g1","g2","n","mean_cate","se_cate","ci_lower","ci_upper","var1","var2","p_interaction"
"Low","Low",573,0.0111440601998665,0.000291215655857954,0.0105732775143849,0.0117148428853481,"age","egfr",0.0693083523033891
"Low","Mid",613,0.0112709788716023,0.000201783265197812,0.0108754836718146,0.01166647407139,"age","egfr",0.0693083523033891
"Low","High",2099,0.0107959866799192,0.000101062595412927,0.0105979039929099,0.0109940693669286,"age","egfr",0.0693083523033891
"Mid","Low",955,0.0120882460329215,0.000227538443626096,0.0116422706834143,0.0125342213824286,"age","egfr",0.0693083523033891
"Mid","Mid",1231,0.0118527845575093,0.000152356983668784,0.0115541648695185,0.0121514042455002,"age","egfr",0.0693083523033891
"Mid","High",845,0.0112056870020874,0.000166212128130643,0.0108799112309513,0.0115314627732235,"age","egfr",0.0693083523033891
"High","Low",1624,0.014097448312884,0.000208110651853579,0.013689551435251,0.014505345190517,"age","egfr",0.0693083523033891
"High","Mid",1308,0.0135272119981148,0.000171282299387283,0.0131914986913157,0.0138629253049139,"age","egfr",0.0693083523033891
"High","High",208,0.0122167615326928,0.00036889040763136,0.0114937363337354,0.0129397867316503,"age","egfr",0.0693083523033891
"Low","Low",1214,0.00962498040957516,0.000145932625988365,0.00933895246263796,0.00991100835651236,"age","bmi",2.54878986600039e-09
"Low","Mid",1025,0.0114324735633755,0.000155892523757459,0.0111269242168109,0.0117380229099401,"age","bmi",2.54878986600039e-09
"Low","High",1046,0.0120004024515125,0.000159450484237433,0.0116878795024071,0.0123129254006179,"age","bmi",2.54878986600039e-09
"Mid","Low",919,0.0115207670199716,0.000194324251740421,0.0111398914865604,0.0119016425533828,"age","bmi",2.54878986600039e-09
"Mid","Mid",1012,0.011260246149402,0.000186926416107233,0.0108938703738318,0.0116266219249722,"age","bmi",2.54878986600039e-09
"Mid","High",1100,0.0123826402490446,0.000167835401810477,0.0120536828614961,0.0127115976365932,"age","bmi",2.54878986600039e-09
"High","Low",1019,0.0134616164145409,0.000233660989769473,0.0130036408745928,0.0139195919544891,"age","bmi",2.54878986600039e-09
"High","Mid",1126,0.0138374580325264,0.00022072407813175,0.0134048388393882,0.0142700772256646,"age","bmi",2.54878986600039e-09
"High","High",995,0.013900071237604,0.00023028825112191,0.0134487062654051,0.014351436209803,"age","bmi",2.54878986600039e-09
"Low","Low",1015,0.0125425272413703,0.000247290730974589,0.0120578374086601,0.0130272170740805,"egfr","bmi",0.00274590671044989
"Low","Mid",1054,0.0127160110887161,0.000252463163180918,0.0122211832888815,0.0132108388885507,"egfr","bmi",0.00274590671044989
"Low","High",1083,0.0135648538121787,0.000225376702724844,0.013123115474838,0.0140065921495194,"egfr","bmi",0.00274590671044989
"Mid","Low",1029,0.0119299140938582,0.000184715093413755,0.0115678725107672,0.0122919556769491,"egfr","bmi",0.00274590671044989
"Mid","Mid",1032,0.0125946583188985,0.000178324841512094,0.0122451416295348,0.0129441750082622,"egfr","bmi",0.00274590671044989
"Mid","High",1091,0.0127588562277151,0.00016672053697528,0.0124320839752435,0.0130856284801866,"egfr","bmi",0.00274590671044989
"High","Low",1108,0.00991259159063578,0.000142558883933239,0.00963317617812664,0.0101920070031449,"egfr","bmi",0.00274590671044989
"High","Mid",1077,0.0114152917155705,0.000137187297189504,0.0111464046130791,0.0116841788180619,"egfr","bmi",0.00274590671044989
"High","High",967,0.0117820551154297,0.00015397328459839,0.0114802674776169,0.0120838427532426,"egfr","bmi",0.00274590671044989
