"","0","1","p","test","SMD"
"n","  4728","  4728","","",""
"age (mean (SD))"," 59.71 (12.86)"," 59.52 (13.31)"," 0.480",""," 0.015"
"bmi (mean (SD))"," 25.75 (3.73)"," 25.62 (4.03)"," 0.092",""," 0.035"
"egfr (mean (SD))"," 87.52 (24.25)"," 87.72 (24.52)"," 0.691",""," 0.008"
"preop_cr (mean (SD))"," 83.18 (66.36)"," 83.27 (64.20)"," 0.947",""," 0.001"
"preop_hb (mean (SD))","229.68 (116.13)","229.54 (116.47)"," 0.952",""," 0.001"
"preop_bun (mean (SD))","  7.38 (3.55)","  7.42 (3.83)"," 0.573",""," 0.012"
"preop_plt (mean (SD))","220.98 (84.13)","221.26 (86.26)"," 0.873",""," 0.003"
"preop_alb (mean (SD))"," 40.97 (6.18)"," 40.90 (6.49)"," 0.586",""," 0.011"
"preop_k (mean (SD))","  4.13 (0.45)","  4.14 (0.42)"," 0.205",""," 0.026"
"los (mean (SD))"," 26.69 (15.69)"," 26.68 (13.51)"," 0.979",""," 0.001"
"sex = M (%)","  3116 (65.9) ","  3070 (64.9) "," 0.331",""," 0.020"
"surgery_type (%)","  ","  "," 0.725",""," 0.039"
"   Artery surgery","   446 ( 9.4) ","   457 ( 9.7) ","","",""
"   CABG surgery","  1777 (37.6) ","  1711 (36.2) ","","",""
"   CABG+Valve surgery","   345 ( 7.3) ","   337 ( 7.1) ","","",""
"   Congenital heart surgery","   201 ( 4.3) ","   197 ( 4.2) ","","",""
"   Others surgery","   157 ( 3.3) ","   148 ( 3.1) ","","",""
"   Valve surgery","  1404 (29.7) ","  1477 (31.2) ","","",""
"   Valve+Artery surgery","   398 ( 8.4) ","   401 ( 8.5) ","","",""
"heart_failure = 1 (%)","  1986 (42.0) ","  2019 (42.7) "," 0.505",""," 0.014"
"hypertension = 1 (%)","  4488 (94.9) ","  4455 (94.2) "," 0.146",""," 0.031"
"diabetes = 1 (%)","  1683 (35.6) ","  1665 (35.2) "," 0.715",""," 0.008"
"ckd = 1 (%)","   267 ( 5.6) ","   270 ( 5.7) "," 0.929",""," 0.003"
"respiratory_disease = 1 (%)","  1051 (22.2) ","  1036 (21.9) "," 0.728",""," 0.008"
"cpb = 1 (%)","  3595 (76.0) ","  3643 (77.1) "," 0.254",""," 0.024"
"ccb = 1 (%)","  1362 (28.8) ","  1302 (27.5) "," 0.177",""," 0.028"
"statin = 1 (%)","  1977 (41.8) ","  1852 (39.2) "," 0.009",""," 0.054"
"antiplatelet = 1 (%)","  2696 (57.0) ","  2617 (55.4) "," 0.106",""," 0.034"
"beta_blocker = 1 (%)","  2821 (59.7) ","  2765 (58.5) "," 0.250",""," 0.024"
"adverse_event = 1 (%)","   358 ( 7.6) ","   435 ( 9.2) "," 0.005",""," 0.059"
"aki_all = 1 (%)","  1534 (32.4) ","  1434 (30.3) "," 0.028",""," 0.046"
"aki1 = 1 (%)","  1119 (23.7) ","   987 (20.9) "," 0.001",""," 0.067"
"aki2 = 1 (%)","   272 ( 5.8) ","   286 ( 6.0) "," 0.570",""," 0.013"
"aki3 = 1 (%)","   177 ( 3.7) ","   211 ( 4.5) "," 0.087",""," 0.036"
"death = 1 (%)","    53 ( 1.1) ","    70 ( 1.5) "," 0.146",""," 0.032"
"ecmo = 1 (%)","    21 ( 0.4) ","    17 ( 0.4) "," 0.626",""," 0.013"
"iabp = 1 (%)","   172 ( 3.6) ","   231 ( 4.9) "," 0.003",""," 0.062"
"dialysis = 1 (%)","    46 ( 1.0) ","    52 ( 1.1) "," 0.612",""," 0.013"
